,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient,coefficient
DLK1,-0.1433314069285787,-0.15481173006645246,-0.15914030429832723,-0.1535053097393362,-0.1477012310157237,-0.14230733360266704,-0.17543708825016716,-0.15909230423878531,-0.13002878941405088,-0.15798606847033198,-0.14952914061907713,-0.16009647055538795,-0.13812810515004836,-0.15541048643454103,-0.14825217030175533,-0.13154144012266403,-0.16539338452435295,-0.16220702798694267,-0.12116001465013256,-0.15526252373562255,-0.1310935740325648,-0.17100682204716647,-0.16391832476701573,-0.12919690746706997,-0.17022318229016264,-0.1403206894970361,-0.17294772114646814,-0.19320369876269958,-0.1734172608231568,-0.12285002242338992,-0.09567738413218911,-0.12604551891376742,-0.14275602271937607,-0.1308136218634484,-0.17570084691752602,-0.12470355985396019,-0.1270043886847029,-0.13599738015285903,-0.17141664670373422,-0.15169983003316329,-0.15577354065887156,-0.15523666916417764,-0.12016756811999631,-0.17092480452944298,-0.1353064959989623,-0.19274738999323604,-0.1417000093734893,-0.13086051845811567,-0.1384732267409818,-0.14499445508215703,-0.14134742755320942,-0.11219300983698913,-0.1177432225401141,-0.14719264415525782,-0.17079923652788623,-0.10470222685681686,-0.131248611421938,-0.12323751655678526,-0.1357689130357231,-0.1837353940021061,-0.14441030933690893,-0.1619450204714383,-0.13487112413871613,-0.1423435774188277,-0.14622041010552184,-0.13461581465417832,-0.1223289328498606,-0.1469790730300277,-0.1394846931722933,-0.13611960587448146,-0.10960855005754691,-0.1514665176444233,-0.1705184891192465,-0.16774435045100566,-0.16356258548510802,-0.14040458787997442,-0.1599805618899937,-0.13804858483975016,-0.13726501933794238,-0.1426216822027999,-0.13928957161967648,-0.14319076612821605,-0.15525846111048966,-0.11519588283808135,-0.1532631103170247,-0.17303480439583246,-0.14552894367671973,-0.12150819492311964,-0.14090196843480407,-0.13345368754488268,-0.1227131092598089,-0.13403094105113086,-0.15467647593675335,-0.13709585488923903,-0.11168115416149052,-0.1856219703757564,-0.14140612884324905,-0.12833301778065104,-0.18005593155392513,-0.1678827489708327
DPT,-0.046814800623794985,-0.03963385203349124,-0.037160065744474245,-0.05506462346803221,-0.043828975679413754,-0.07991075027095562,-0.04344018407412724,-0.05787641487428519,-0.07544402376571938,-0.06889874029555505,-0.11239049393572972,-0.04185600856089851,-0.08577717194627625,-0.09829512035516234,-0.027308763409558803,-0.0775424059522254,-0.06084907043471729,-0.07575786555560791,-0.045366521159193915,-0.06376820647971283,-0.08427145142601081,-0.05347513397349907,-0.0381629274876562,-0.0718842553971056,-0.08631560358579514,-0.07692703046591828,-0.07159286961697486,-0.02146343588456696,-0.07172567749290615,-0.05475709905258753,-0.09304690350506677,-0.07281559010758544,-0.08663437981504753,-0.05657234962943177,-0.05793425516678961,-0.0186617878083974,-0.032283859937263806,-0.02306223592483359,-0.057918497950171226,-0.07380039603223824,-0.03218443746680529,-0.06829692018151354,-0.10638058313434287,-0.06472077019625298,-0.0650144382200969,-0.05512504276136777,-0.08586736081988605,-0.06724370147813828,-0.08055965631856411,-0.05197454000814413,-0.11463291881959317,-0.04978801050375954,-0.035066622005056794,-0.04091899175000901,-0.023918031707639988,-0.04749480593587259,-0.058078135113295126,-0.05757589010801945,-0.0931814868559151,-0.0827129174501443,-0.04261184548450357,-0.0887514556579448,-0.08313073638763835,-0.07756241424188669,-0.06425701501760184,-0.05625529382179993,-0.07329915206976727,-0.06726801979042187,-0.06476088298732598,-0.04315099746906752,-0.04684630182215669,-0.07274527058744261,-0.04121120072292568,-0.0831495349075543,-0.07626817726790508,-0.08880470874861524,-0.06559963488008112,-0.06360234233319985,-0.06292149230949655,-0.0631938911704753,-0.0770929429468208,-0.06908946642804742,-0.060301211586522914,-0.06322690495802163,-0.02125074830382017,-0.06606562129070652,-0.06516377233122053,-0.025774879370014256,-0.052316827482398,-0.07931662713432149,-0.0495675310116883,-0.07625232325630567,-0.04052929973249904,-0.08945412147210971,-0.0903042752770438,-0.026638935877265176,-0.04209140998243733,-0.06881003846951401,-0.050283968303481176,-0.06603302460323218
GDF15,0.2628108030943627,0.27034687255411244,0.275136136563436,0.273317893912558,0.25044115211519064,0.2776974196383978,0.2726210637127395,0.2516863557030465,0.28770252053751794,0.29612008099642767,0.2879044764503612,0.26831061720886523,0.26605605828317064,0.2835435048687834,0.2507909041963463,0.27444103650773255,0.29203015730498977,0.29102125644847615,0.27198894925369854,0.26103470510581367,0.2728627385676222,0.2604494253060418,0.26789708316932126,0.25993180131508026,0.24812848390694678,0.267478811734823,0.26858972147109333,0.2681950645834154,0.29451755344875086,0.2628236237463533,0.2826075042526178,0.28557498230069245,0.2935209537559314,0.28363542511470036,0.27254300875943643,0.23533973705526254,0.2727076455383207,0.27992416430801165,0.2711790347305904,0.24170138500972496,0.26361256462316024,0.2557685039564521,0.2810483159083447,0.28591025021293937,0.27264558689904156,0.2767141999918686,0.267607264641861,0.24254289082104655,0.29590836737779197,0.2712372901312275,0.26537378241761306,0.2637050728748785,0.2450993623923761,0.2485991060240141,0.2729986114430739,0.26407278600615464,0.27357433695737005,0.2656481669201432,0.23111291838411965,0.2517528220351281,0.2873111408620301,0.2507423393539109,0.2820732677698643,0.2743636350531389,0.28599128249761546,0.2615569287506904,0.31385857766098035,0.27246946443064624,0.2491264205105762,0.27500932442507836,0.25921879950562193,0.2891168597708302,0.28038813643469007,0.26515542137698067,0.2801585355105974,0.2717366480288385,0.27494240157318955,0.2827747827469975,0.2975928551357767,0.2693024323321772,0.28934397632115166,0.2756759472074085,0.3081498178063306,0.2742835468940031,0.2736594969621337,0.2493057514668512,0.2710219777971428,0.24289540840415655,0.2760642433441044,0.24864864449280444,0.2453110453937422,0.23559495079473575,0.25529457538181255,0.25674475347319137,0.2377666250925463,0.2716531158373782,0.2839733653046923,0.2769735066759757,0.25038927245720255,0.24936266081076064
ICAM1,0.1610806152135618,0.11368100383077055,0.1303580459564675,0.126887946145982,0.11037664011598342,0.1110389463473885,0.11730125799833364,0.1500368910375244,0.1184190155273545,0.13524347687162108,0.10565173648795785,0.14224625893815548,0.11389484951715366,0.13470143415967528,0.11127263458398322,0.11891559875083685,0.1460862621405902,0.14326470897987933,0.11310680496651872,0.14045576907014976,0.09535880461078829,0.14834134448996888,0.10920417220788588,0.10875315723979102,0.12504094216157421,0.14300881189690276,0.13077029719163827,0.138755079101956,0.08650133372174096,0.13816253856061,0.13648198532320394,0.11975567360243364,0.10967071580220626,0.10450584279137776,0.14297579213348097,0.14676512519695828,0.11019994498286807,0.12472725160280312,0.13393477887027133,0.1441595654800127,0.11456728964672892,0.10188457205352718,0.10342861278459466,0.14193373084668814,0.15140554633588432,0.07882807855534488,0.12284680973975909,0.15219763326146013,0.11333939517007217,0.08617024568336401,0.12111764177336118,0.12738583908762252,0.10395542244915786,0.10863750415538996,0.12105765347777794,0.14390349417728535,0.10989396441483551,0.1393342813385205,0.1482090293222227,0.1271295460300349,0.13029151878227357,0.1389133724287771,0.1499091542629511,0.12144661132409527,0.08719160798251946,0.13503920487302973,0.12239216154758821,0.12999343534065988,0.14649173542165622,0.11692174628160694,0.12352375210860596,0.10942896487445741,0.1040948393849363,0.12704357084958623,0.1413852394846556,0.12497602920714954,0.12450149764161704,0.12166570132539822,0.09267746535961362,0.12338758015704762,0.12221146537191044,0.14099521388513683,0.11525688373534757,0.09887483403187616,0.10067339147842524,0.12143432423561934,0.10759157120585752,0.10464619725409154,0.14836588631749464,0.12683723547891806,0.167984053317111,0.1321402917360416,0.1444331258159923,0.11998273993041457,0.14182131867445352,0.1369713626101268,0.11765266743155418,0.1029499071961875,0.13666037360257216,0.14551584587506816
ITGB2,-0.16611210050378622,-0.10667192439543469,-0.14006923923749226,-0.12092119100313918,-0.1356388710091737,-0.13271725266080545,-0.13502799241450295,-0.15779262232127067,-0.10722328550065045,-0.12495967152686598,-0.1231597900715447,-0.1501691380800384,-0.14391991065075294,-0.14691733130691387,-0.11802535611025537,-0.13806622946148894,-0.13213824766980195,-0.13079470729962783,-0.14414429319748773,-0.15718094621428727,-0.1319069106068787,-0.1283590389939478,-0.1363810185030496,-0.1473251027354761,-0.14130054472351278,-0.12834762252112325,-0.16963794134733598,-0.1632135003901547,-0.13053320204505633,-0.13424112698893054,-0.14212803012399158,-0.1624807901649997,-0.12651851032094827,-0.1333861066114067,-0.1431289021263081,-0.15942962931151605,-0.16720056703976102,-0.11718009633502365,-0.10539129279384973,-0.14101762272734733,-0.1504664067009955,-0.11299229617314747,-0.1219052190358448,-0.13830870586229596,-0.16949394664502299,-0.10163860054382971,-0.167365680562427,-0.16938654434818692,-0.11051246767665324,-0.10288740672397273,-0.10383973914407535,-0.09446821894168492,-0.11480733548150694,-0.1505792070754304,-0.15534084807480195,-0.13769506283029942,-0.13346960405933694,-0.19602658213162472,-0.17361051539453526,-0.14188125925242995,-0.1410012736125877,-0.09224778341878698,-0.17707660386633248,-0.10577971995741249,-0.13441708762279203,-0.15716169673172622,-0.10898159816906709,-0.16386998652748527,-0.11309611111668741,-0.10677359906075468,-0.12189167525940812,-0.11765692510218267,-0.1242004203120917,-0.1301498570756467,-0.13451032022236037,-0.10182413928630804,-0.13470414759185498,-0.13246467707619372,-0.13398475914473526,-0.1326341545508354,-0.12025635655752162,-0.15511339207404315,-0.1463487243273824,-0.12751446354716425,-0.11369802538662263,-0.11250232827656395,-0.1215182583668401,-0.1752285405728905,-0.12688279350354023,-0.13739543621443195,-0.1854374737122641,-0.12879748705430624,-0.14022960874580204,-0.15170360098925667,-0.140010969500724,-0.13401573370096215,-0.12826749681377106,-0.11058353945277591,-0.13154676632994042,-0.12458960835439523
KITLG,-0.11105251409482139,-0.05340098162314244,-0.08574639309770407,-0.0996323426418864,-0.11991759241444047,-0.10767067875914071,-0.08600795644914559,-0.09177026261502545,-0.09584440060067047,-0.08513510695097959,-0.07810763927767807,-0.09074675652680668,-0.12406847600012887,-0.08271719276631671,-0.08989438603499496,-0.09550177222214078,-0.057992138081715446,-0.058872053475238814,-0.08388446521878817,-0.06266414205801497,-0.11627992093343238,-0.0752747099155594,-0.13577696220288632,-0.09703253771940817,-0.10546946767932056,-0.08565427663101473,-0.11789653689146355,-0.10672326285672176,-0.07427297887179952,-0.1265107199332031,-0.10785831611153218,-0.10425240871606405,-0.11367574205064657,-0.08930063099432321,-0.06828445759262974,-0.10624913894189955,-0.0923828206557009,-0.10679336545296894,-0.09590310709713748,-0.11510270665334563,-0.09945583625201518,-0.10129504402688987,-0.07706035544201162,-0.11946885046503398,-0.09428521002479946,-0.10870430599678181,-0.071830966504644,-0.13263035143851448,-0.09168579541787952,-0.08720421173334769,-0.0899492372793536,-0.0975463385601861,-0.12259265007403988,-0.12500515910897558,-0.09871236586828463,-0.09231407424712783,-0.07600335662304698,-0.09495541364923496,-0.11700923291779287,-0.0807591795529345,-0.09472958243553237,-0.08199577387706225,-0.08091094273416916,-0.08574038762956987,-0.10057069624896856,-0.1085482459605921,-0.07213841329008976,-0.07579807527504108,-0.09023755923109884,-0.09023690772219296,-0.10909808529792045,-0.11178286150679285,-0.09290818306043201,-0.06398883202715068,-0.08621484289216386,-0.11098998654330694,-0.08933951488869608,-0.09342074569815279,-0.1043966394962243,-0.055087904730459,-0.08144845697832455,-0.10669460257771964,-0.12667070731986924,-0.1142881757690221,-0.09699956880233208,-0.07335499186505366,-0.07613059239305102,-0.1197533578648169,-0.1074050198796044,-0.10337875765705819,-0.09339369082595465,-0.083893248357839,-0.05446568145116946,-0.10385354803215555,-0.09106616374838628,-0.12824939582409842,-0.10757354209007929,-0.09879344446559356,-0.11158274112388335,-0.11026513034112216
PCSK9,0.023361081275951132,0.047574007768457396,0.03712836084212569,0.02893108477912504,0.07166498067557467,0.07885740823539,0.06626078686487817,0.06716903613953727,0.0620868116447666,0.06032721042134281,0.06863504013741968,0.0339746351339171,0.029287206356088433,0.05572470140385914,0.09610911853667424,0.04395737817247942,0.06706202468331336,0.04258102425151943,0.08389908404451313,0.06632203243390133,0.019087592042368918,0.07042397688099117,0.04629545404413394,0.09311315210950637,0.0907980876380898,0.05360417241422093,0.037254370171881865,0.06134137677984608,0.06325134966793819,0.06788520415667314,0.06122441193843389,0.08805348725037364,0.07245415342780236,0.07609581069259587,0.07445815912759284,0.038403169557647554,0.04793937862645613,0.05954842824023307,0.03579281737514212,0.07143004003571735,0.029927483695231863,0.06967226700285949,0.06566826396802145,0.051443779025623915,0.040362651288916154,0.03916833383243249,0.07252422510958136,0.06325737219121289,0.05414939886339319,0.08519667751004897,0.06860620343721147,0.06126388072212713,0.06933332158961529,0.06653197194297643,0.05688746726788382,0.038454081308328225,0.08416887255370928,0.059427808506770964,0.04471068715618586,0.05734064461221359,0.04419451024303663,0.05155322068060751,0.05029467785421781,0.06501095774118236,0.04809370053773624,0.04237837897050827,0.0669395238404451,0.06569613919488704,0.0966099102071924,0.05564820791836472,0.08412074119796,0.06220974970779742,0.07901955097861428,0.06367919217721277,0.058950146111651974,0.0560264550741664,0.028278029131006906,0.03680745443343427,0.03408080878263761,0.05487272255807485,0.07068427237545113,0.06585331970431017,0.08135853146768501,0.052347460028734985,0.06263588212239238,0.052223769937340965,0.06691790471152638,0.09260151702818817,0.06750407095456971,0.05560064973877532,0.0889738092115554,0.08445133770708171,0.03617722751768807,0.06555528294913215,0.050169480626153645,0.05340331179938251,0.05783595460727963,0.021726694716964454,0.07041851079859021,0.03988062244484257
REN,0.10562588253783821,0.11916560173204119,0.120170492734533,0.11920795883295444,0.09243953777717565,0.10033601514074719,0.09485011516747835,0.11919741062631427,0.11394690649807304,0.08979662569790224,0.108844411681064,0.09972699918659982,0.1366071837316938,0.11380707876774293,0.09323300507997845,0.1031234705712324,0.10878942464690208,0.10644695712347932,0.09584964046952914,0.10628062870695076,0.10190358337990353,0.11143336615987001,0.12105239826066179,0.11249332456388483,0.09568858469494934,0.12375328544263078,0.13292768944614755,0.10033184256131515,0.12551932314164413,0.1076132447381148,0.12275897210987047,0.0833510153068449,0.09470974264371684,0.10122369498184826,0.08696001665082297,0.10161128209475538,0.11898487794262828,0.11574441165643085,0.10642726800080936,0.1052101216051039,0.09510502822488646,0.10244482581932716,0.09788650737325189,0.09459323752250268,0.09385921566993,0.10218644083398896,0.09373629172919282,0.10865851426178215,0.11948618403223353,0.09415465940847353,0.09596567603712548,0.0782861188386624,0.10053995473817307,0.10844539681252993,0.11220591369304646,0.11083217044313858,0.10659517504578349,0.11283720217493289,0.1396989322200769,0.10335161161908074,0.12192896712085313,0.10482730346563722,0.0995248610103425,0.11558256940467725,0.09978196669632028,0.12344681443972942,0.08986723249548316,0.13634691868878404,0.09953820840474058,0.0912625890917456,0.1218155962355267,0.08815154106422222,0.11226404452854105,0.1237412257882391,0.12253580614489017,0.10643330631671159,0.08559323995956913,0.1057036976979337,0.0960683472374046,0.08980268192273921,0.08072575518230266,0.1032219828710307,0.10977939240712618,0.09871224092668897,0.09160754604085986,0.1379197522819788,0.12062492963769078,0.13367906578269206,0.0964296221408385,0.10585553840345079,0.08796466422200051,0.10946054193514108,0.09613937041801544,0.10328381402965349,0.12313898491038767,0.090324089006901,0.12834653101805307,0.11821722490404671,0.10562489968608221,0.08838383399967534
SPARCL1,-0.05213758334134838,-0.03478634501626194,-0.04969811508134858,-0.06365842875620531,-0.030625000627102814,-0.03124933210524533,-0.06009991997173478,-0.04640507313912411,-0.044001560842688206,-0.04671868641093526,-0.07176389687897111,-0.046034869203371576,-0.04806964030376238,-0.047448272485652955,-0.058397686294374994,-0.015326806953825028,-0.08656676704882585,-0.048249703618009426,-0.08871171859847622,-0.0789766635724175,-0.021362963344472238,-0.06496973104337007,-0.03756168701499055,-0.0435372927460608,-0.05087970019279613,-0.03521104939645337,-0.05457963634413713,-0.0483544433886855,-0.03752009640948753,-0.06489377142081246,-0.04888771455455646,-0.047572972275957436,-0.05455887524691951,-0.0398594248605665,-0.05522541570876576,-0.03313503095493501,-0.03479936531144988,-0.04400724453527011,-0.05561194035805147,-0.07429513103459495,-0.04852883628399926,-0.04670361906841499,-0.06945517700887933,-0.0533313835991889,-0.019282891170971844,-0.04091839683250025,-0.024869775671324198,-0.06667851774449098,-0.048801962879690616,-0.04869102234147845,-0.0739015660547116,-0.023479361600453438,-0.007431070475862981,-0.026452028321983713,-0.0424698190710468,-0.0247184082399666,-0.05318321789550745,-0.03501173839730121,-0.052555705692892855,-0.04034120919432658,-0.01462244404310601,-0.07665715846692518,-0.030531658502986905,-0.03524634439651243,-0.04195519331150446,-0.04226733853532777,-0.05234203785288908,-0.05455155185245232,-0.040652615024622925,-0.028735477612630143,-0.07026571212627762,-0.05837002339573796,-0.054611225990352945,-0.05437332620742475,-0.07516639549468733,-0.034016090184133235,-0.026346234513183887,-0.01650974016934027,-0.0027822304289758814,-0.0649137735236899,-0.0582158759386511,-0.0269710329106386,-0.027717316689730556,-0.05376055067771751,-0.0791696371119716,-0.06212480544946752,-0.06426803978106761,-0.02660008681063166,-0.017864186813464456,-0.049955359671775626,-0.08131227312940757,-0.059769174187138195,-0.07206888920796646,-0.047457217869990714,-0.06788753092746681,-0.05141884697000659,-0.05277207218127937,-0.04184855837653023,-0.04657214020779804,-0.04188819940676806
SPP1,0.14870426924022792,0.17606989741649717,0.17605157258704823,0.17714641512995458,0.18346451196210842,0.17012279299095973,0.16404139209175675,0.17057751589500755,0.18969527999428434,0.20213920089624313,0.18860886387240383,0.1803473676468289,0.18847811264649836,0.1516107389977286,0.163595021611047,0.15056038664754148,0.1660997699367891,0.1987622002246634,0.20078413207641416,0.17440950763987711,0.1803037864106213,0.14644065558169614,0.15917845516766974,0.14510187504175673,0.13643959195970953,0.20330233738599118,0.18439810022996866,0.18106831071013663,0.17602419112471682,0.17867180876475514,0.1579278427687629,0.18382381114013566,0.1413657396991389,0.1437230251086158,0.16725570842276877,0.18499722668111768,0.2021638569792065,0.18412160309902253,0.1683116080685206,0.16518383439594148,0.15847483904863627,0.18796520942236586,0.15682937070669778,0.15424137179586306,0.20871587542463418,0.19722470249239463,0.16825176751668228,0.1416769990763332,0.1802328368480594,0.1610353796118811,0.16077129315761263,0.16323582509927773,0.140579256642598,0.15180238089902373,0.15549184951241135,0.14595482262007312,0.18228456830526563,0.16254115452293336,0.1834614848438324,0.13659475295870027,0.15106099676600504,0.17763690015002073,0.14484847363673883,0.18297413534604218,0.1733806982802814,0.16819392530448676,0.1803229153856049,0.1911998747034678,0.16913675194872405,0.20495651984580948,0.20781834395005658,0.17515812168058761,0.1548277831249269,0.20566226309450727,0.18258146535855566,0.15881388859598794,0.12391517229682994,0.1521597717132031,0.17606986430326457,0.1524025791109067,0.18203274215450016,0.15099479499111204,0.20659638798839325,0.17628791975925975,0.1834443644728932,0.14840332349814256,0.20463294709965957,0.16050245093625698,0.19145600490707296,0.17685595542278593,0.18438359286532316,0.13795842757671511,0.1572772053733836,0.18360396210933647,0.1472825272962528,0.20266918701138678,0.19360996533698688,0.19615327343318212,0.17767632570122238,0.12645838490280378
XG,-0.07256216838002434,-0.05531620186194695,-0.09616601460846644,-0.05365359347113944,-0.03050500738659858,-0.05580091626875268,-0.03984536997829016,-0.0483306281092276,-0.09093741211589024,-0.06923903898376445,-0.04724237764240154,-0.09985132746378292,-0.08312210465279979,-0.048257420516256824,-0.061510409269616075,-0.0688717965428801,-0.061607496837992576,-0.07954470925014558,-0.04000993929335182,-0.05638610424333905,-0.06480204908275096,-0.10532301232535196,-0.0844881115164874,-0.06331909855099654,-0.11714586790023683,-0.06698293023360177,-0.0611585502909102,-0.05180990550317089,-0.03430314388593635,-0.08244229006496698,-0.05574701863211782,-0.10453192408709651,-0.039233439077603564,-0.057083148177073044,-0.08100644840020955,-0.0771177223686928,-0.08357091987317197,-0.07818347237511332,-0.08302790181767053,-0.09892057087362623,-0.0687210625946649,-0.08009811247153711,-0.03923144437370252,-0.0699789376742415,-0.09987721865365201,-0.07231074117600944,-0.07779474365012293,-0.0663413867461614,-0.03219958041124115,-0.07904041238999046,-0.054142006597285915,-0.07531633015963948,-0.09202078394939375,-0.0492728833419202,-0.08065632145272243,-0.08194625026133855,-0.07050689487521578,-0.06957755617090328,-0.09453647216128208,-0.054354306822608764,-0.07577825377769068,-0.07067585474806469,-0.044487876593798006,-0.07142769712085484,-0.1159994492607727,-0.08052083521338393,-0.096062419027972,-0.06786371186003631,-0.08665260756368705,-0.10457064570390265,-0.09901135972798784,-0.06266661261372394,-0.06744836674937112,-0.06264220486833465,-0.02422182915812974,-0.10275540949121245,-0.08302393432182191,-0.09900267813414038,-0.05319172033063243,-0.11213582351537947,-0.06423302082650441,-0.04480002592920837,-0.09444393043717363,-0.08255064271872316,-0.06986132294578835,-0.06318020437933664,-0.05927644789703311,-0.0983133903742796,-0.05893597359949665,-0.07238519557060985,-0.09660192872457048,-0.05924842723637016,-0.061783880554274764,-0.05872422812162224,-0.06534455242807444,-0.020607037223237087,-0.07616894407874639,-0.05133270053160882,-0.016086833729311974,-0.08045005904136861
